SYMBOL,COMPANY NAME,Sector,Current_Price
PNBHOUSING,PNB Housing Finance Ltd.,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B298)","1,037.70"
GMDCLTD,Gujarat Mineral Development Corpn Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B299)",579.4
RPOWER,Reliance Power Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B300)",24.1
GODREJCP,Godrej Consumer Products Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B301)","1,036.90"
CEMPRO,Cemindia Projects Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B302)","1,235.00"
LATENTVIEW,Latent View Analytics Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B303)",284
KPRMILL,KPR Mill Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B304)","1,128.30"
RAMCOCEM,Ramco Cements Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B305)",929.5
SIGNATURE,Signatureglobal (India) Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B306)",738.95
360ONE,360 One Wam Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B307)","1,086.50"
HEG,HEG Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B308)",516.15
MRPL,Mangalore Refinery and Petrochmcls Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B309)",150.51
CUB,City Union Bank Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B310)",201.3
EXIDEIND,Exide Industries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B311)",384
EMCURE,Emcure Pharmaceuticals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B312)","1,865.70"
TATACHEM,Tata Chemicals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B313)",729.7
ASTERDM,Aster DM Healthcare Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B314)",757.8
TIMKEN,Timken India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B315)","3,512.00"
JSL,Jindal Stainless Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B316)",690.1
ICICIPRULI,Icici Prudential Life Insurance Comp Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B317)",489.15
CGCL,Capri Global Capital Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B318)",216.57
COHANCE,Cohance Lifesciences Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B319)",455.2
CASTROLIND,Castrol India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B320)",184.79
PWL,Physicswallah Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B321)",121.82
IGL,Indraprastha Gas Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B322)",168.54
PRESTIGE,Prestige Estates Projects Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B323)","1,527.70"
SUNDARMFIN,Sundaram Finance Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B324)","4,465.00"
ASAHIINDIA,Asahi India Glass Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B325)",838.05
BAJAJHLDNG,Bajaj Holdings And Investment Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B326)","10,639.00"
KAJARIACER,Kajaria Ceramics Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B327)","1,210.70"
TORNTPOWER,Torrent Power Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B328)","1,414.20"
CAPLIPOINT,Caplin Point Laboratories Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B329)","2,533.90"
AIAENG,AIA Engineering Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B330)","4,977.00"
GABRIEL,Gabriel India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B331)","1,251.20"
APTUS,Aptus Value Housing Finance India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B332)",268.65
J&KBANK,Jammu and Kashmir Bank Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B333)",159.1
GRAPHITE,Graphite India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B334)",609.6
JWL,Jupiter Wagons Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B335)",262.85
KIMS,Krishna Institute Of Medical Sciencs Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B336)",803.7
SAGILITY,Sagility Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B337)",39.44
BERGEPAINT,Berger Paints India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B338)",525.2
PTCIL,PTC Industries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B339)","17,034.00"
CENTRALBK,Central Bank of India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B340)",32.03
ANANTRAJ,Anant Raj Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B341)",514.2
WELSPUNLIV,Welspun Living Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B342)",162.5
NIACL,New India Assurance Company Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B343)",181.5
JAINREC,Jain Resource Recycling Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B344)",349.95
PETRONET,Petronet LNG Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B345)",281.8
IPCALAB,IPCA Laboratories Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B346)","1,642.10"
KPIL,Kalpataru Projects International Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B347)","1,346.80"
UTIAMC,UTI Asset Management Company Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B348)",925.05
CANFINHOME,Can Fin Homes Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B349)",850.25
BRIGADE,Brigade Enterprises Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B350)",500.6
IRCTC,Indian Railway Ctrng nd Trsm Corp Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B351)",508.8
AADHARHFC,Aadhar Housing Finance Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B352)",518.85
JINDALSAW,Jindal SAW Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B353)",257.25
SUMICHEM,Sumitomo Chemical India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B354)",424.05
TATATECH,Tata Technologies Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B355)",727
GLAXO,GlaxoSmithKline Pharmaceuticals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B356)","2,355.70"
MMTC,MMTC Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B357)",67.09
ABBOTINDIA,Abbott India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B358)","25,260.00"
JKTYRE,JK Tyre & Industries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B359)",389
ITCHOTELS,ITC Hotels Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B360)",173.58
EMAMILTD,Emami Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B361)",410
ELGIEQUIP,ELGI Equipments Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B362)",601.55
CCL,CCL Products (India) Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B363)","1,169.70"
AARTIIND,Aarti Industries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B364)",459.25
LTTS,L&T Technology Services Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B365)","3,191.00"
USHAMART,Usha Martin Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B366)",482.25
SYNGENE,Syngene International Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B367)",435.1
GODREJIND,Godrej Industries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B368)","1,148.80"
PARADEEP,Paradeep Phosphates Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B369)",133.04
JBMA,Jbm Auto Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B370)",683.3
FLUOROCHEM,Gujarat Fluorochemicals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B371)","3,838.50"
DEEPAKFERT,Deepak Frtlsrs and Ptrchmcls Corp Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B372)","1,545.10"
NEWGEN,Newgen Software Technologies Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B373)",468.65
CONCORDBIO,Concord Biotech Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B374)","1,280.60"
SUNTV,Sun Tv Network Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B375)",512.65
INTELLECT,Intellect Design Arena Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B376)",732.2
BAYERCROP,Bayer CropScience Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B377)","4,050.90"
PIRAMALFIN,Piramal Finance Ord Shs,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B378)","2,121.70"
AFFLE,Affle 3i Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B379)","1,419.40"
ESCORTS,Escorts Kubota Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B380)","2,941.40"
PFIZER,Pfizer Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B381)","4,385.00"
CIEINDIA,CIE Automotive India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B382)",463.9
BLS,BLS International Services Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B383)",254.5
ECLERX,eClerx Services Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B384)","1,360.00"
CREDITACC,CreditAccess Grameen Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B385)","1,425.20"
ANURAS,Anupam Rasayan India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B386)","1,266.50"
HUDCO,Housing And Urban Development Corp Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B387)",207.35
TECHNOE,Techno Electric & Engineering Cmpany Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B388)","1,090.00"
CHAMBLFERT,Chambal Fertilisers and Chemicals Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B389)",462.55
CESC,CESC Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B390)",163.15
LGEINDIA,LG Electronics India Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B391)","1,552.30"
LTFOODS,LT Foods Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B392)",378.9
UBL,United Breweries Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B393)","1,324.30"
GPIL,Godawari Power and Ispat Limited,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B394)",261.8
ATUL,Atul Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B395)","6,647.00"
LEMONTREE,Lemon Tree Hotels Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B396)",116.49
AAVAS,Aavas Financiers Ltd,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B397)","1,492.20"
GICRE,General Insurance Corporation of India,"=AI(""Categorize this company into a broad industry sector (e.g. IT, Energy, Finance, Healthcare, Auto, etc.). Only return the sector name."", B398)",358.95
